fr,fru,frd,code,date
0.04797711212498625,0.47176136282526926,0.30505818651878364,000833.XSHE,2018-08-21
0.3008007234033457,0.47403002995718,-0.8327434298199341,000835.XSHE,2018-08-21
0.4876987966210123,0.4307035492173888,-0.048216548229754616,000836.XSHE,2018-08-21
0.6230772861444636,0.019290314753942925,0.516930122256256,000837.XSHE,2018-08-21
0.28016541684160373,0.4598965559992639,0.7152338113869452,000838.XSHE,2018-08-21
0.253716607791506,0.4790014943315596,-0.09648542028881689,000839.XSHE,2018-08-21
0.05333326829443292,-0.19074604550563845,-0.05535470514426144,000848.XSHE,2018-08-21
0.1775039386472874,-0.15004770373163362,-0.719282607437655,000850.XSHE,2018-08-21
0.7357409755033968,0.8610793237962723,0.6173510991906741,000851.XSHE,2018-08-21
0.20245963402355993,0.39146903914579073,0.48114532300533175,000852.XSHE,2018-08-21
0.5591353973662696,0.28861330517220113,-0.13738154244110487,000856.XSHE,2018-08-21
0.07316716326864524,0.5711894371917405,-0.6007960084088051,000859.XSHE,2018-08-21
-0.3538621884266903,-0.199947390954,0.2513205884151248,000860.XSHE,2018-08-21
0.1961126404885008,0.8823831254550126,-0.21154448839571208,000861.XSHE,2018-08-21
0.3279874423885506,0.26223456274817536,-0.8860068388270668,000862.XSHE,2018-08-21
0.46896874109318454,0.42876731394896306,-0.4080913769228709,000863.XSHE,2018-08-21
0.33736739879968924,-0.2772057313535607,0.0047944927120066394,000868.XSHE,2018-08-21
0.1743591416901914,0.14033851087597873,0.196890654689021,000869.XSHE,2018-08-21
0.34122926974983214,-0.03874761251131869,-0.6860567247632814,000875.XSHE,2018-08-21
-0.16681330737981143,0.16806805900439883,-0.6379092574933344,000876.XSHE,2018-08-21
0.2594691655671456,0.5571387747502612,0.09573937116446589,000877.XSHE,2018-08-21
-0.06757205896462046,-0.5706631001458597,-0.652919186676453,000878.XSHE,2018-08-21
-0.05859890042140521,-0.15339317920231246,-0.22747071164128466,000880.XSHE,2018-08-21
-0.18078806011719553,-0.44900288103151753,0.4662039317618049,000881.XSHE,2018-08-21
0.04636860325189112,-0.10243857853574458,-0.23952504318467566,000882.XSHE,2018-08-21
-0.417831600025441,-0.5470715850894227,-0.3287191204875802,000883.XSHE,2018-08-21
0.04510015932841466,-0.4540087778472762,-0.11887657040855511,000885.XSHE,2018-08-21
-0.3655555535465699,-0.22786561777065015,-0.43857043534608736,000886.XSHE,2018-08-21
-0.47309713635466416,-0.15380972777831592,-0.6372322145947684,000887.XSHE,2018-08-21
0.018387033460429962,-0.08470164423983954,-0.3796742366846056,000888.XSHE,2018-08-21
0.2854684410555166,0.9478721113906513,-0.4388089118808735,000889.XSHE,2018-08-21
0.428042029283283,0.5430401536364997,0.148886139856949,000890.XSHE,2018-08-21
0.13066809581353428,-0.10850917864182852,-0.1848829861629526,000892.XSHE,2018-08-21
-0.5094746066930431,-0.5212900345826362,-0.4522114116899594,000893.XSHE,2018-08-21
0.10756206750454184,0.09020682126348369,0.276462083475379,000895.XSHE,2018-08-21
0.4112022446145207,0.5374847974009154,-0.3024063397929918,000897.XSHE,2018-08-21
0.18654338459406475,-0.19479021531211646,0.7035673486087443,000898.XSHE,2018-08-21
0.5875829180636427,0.16960627496479802,-0.7773659265174715,000899.XSHE,2018-08-21
0.6608416802921101,0.6707555697449976,0.4612687607540964,000900.XSHE,2018-08-21
0.3758297053017148,0.17667865147139447,0.09150095697812995,000901.XSHE,2018-08-21
-0.3166924870222827,-0.5516956815679221,-0.5746358461140447,000902.XSHE,2018-08-21
-0.1313762616151996,-0.2048047500396139,-0.7622505883462491,000903.XSHE,2018-08-21
0.4350041492482526,0.28288299829646835,-0.507564159911882,000905.XSHE,2018-08-21
0.36588265550328913,0.10977883582238665,-0.2499378850543505,000906.XSHE,2018-08-21
0.01629903685446514,-0.11587876087352386,-0.6224961260216658,000908.XSHE,2018-08-21
0.20656177686982533,0.12876234512194767,-0.9214015464805777,000909.XSHE,2018-08-21
-0.12779381683196306,0.41251043172079105,-0.45173118936247086,000910.XSHE,2018-08-21
-0.15385192002928838,-0.5224718087856431,0.021894792608995236,000911.XSHE,2018-08-21
0.5076165820817962,0.954802164319803,0.9533252233479694,000913.XSHE,2018-08-21
-0.3280597966423011,-0.5265230586526624,-0.2646095360318011,000915.XSHE,2018-08-21
0.008628774656635396,0.45584170541144614,-0.5429586623588923,000917.XSHE,2018-08-21
0.035794926837749916,0.31824580311526746,-0.5908082909465386,000918.XSHE,2018-08-21
0.217400286332946,-0.16795406568297183,0.9598120760095092,000919.XSHE,2018-08-21
0.19292321826048694,0.11394886271732269,0.31170921413037855,000920.XSHE,2018-08-21
-0.011890351735126148,0.37423357169034177,-0.8067771788077773,000921.XSHE,2018-08-21
0.21190743762903827,0.5385323430532778,-0.13957792165523808,000922.XSHE,2018-08-21
0.14290557602223294,-0.42420002539409274,0.3561577522656707,000923.XSHE,2018-08-21
0.3341258726128307,-0.4320589415924483,0.9722366469539379,000925.XSHE,2018-08-21
0.3908787646636659,0.388107431326781,0.25662619439714157,000926.XSHE,2018-08-21
0.010354888720818323,-0.1612311627135942,-0.22481823881728047,000927.XSHE,2018-08-21
0.20780161310755463,0.07298001061513464,0.006347459472693655,000928.XSHE,2018-08-21
0.14302291691168473,0.8345464146966931,-0.30949697554489475,000929.XSHE,2018-08-21
0.4317155153477012,0.265669977472759,0.3486062610970778,000930.XSHE,2018-08-21
0.37766404586641733,0.3454859689306651,0.13344429701334257,000931.XSHE,2018-08-21
0.1744033335289332,0.9542338919799804,-0.417179365327524,000932.XSHE,2018-08-21
0.16461983249850276,-0.3194140639228828,0.07139673673054689,000933.XSHE,2018-08-21
0.33349377744736114,-0.17259589632326588,0.09993969123155591,000935.XSHE,2018-08-21
0.09544007499254915,-0.3898051745493497,0.25408700759299047,000936.XSHE,2018-08-21
-0.2579173242339168,-0.4752170454251351,-0.3882807089248957,000937.XSHE,2018-08-21
-0.47131301792326513,-0.8605536809940907,-0.3450717038699869,000938.XSHE,2018-08-21
0.04746644911498768,0.2813147320998077,-0.24948394924825476,000939.XSHE,2018-08-21
0.62527399962532,0.4317347983988502,0.57391701004919,000948.XSHE,2018-08-21
0.04425235195851773,0.3463995273579086,-0.3783307213686093,000949.XSHE,2018-08-21
0.07838038266652565,0.0742910753040942,0.20005095074305426,000951.XSHE,2018-08-21
0.18132609672172603,0.08060421504268457,-0.9200372402981133,000952.XSHE,2018-08-21
0.5531766863120224,0.5060213058173726,0.09673987381993113,000953.XSHE,2018-08-21
0.47003082597777607,0.6216104882329373,-0.9249661257308814,000955.XSHE,2018-08-21
0.5076218109824935,0.027962603436493857,0.012354101371372593,000957.XSHE,2018-08-21
-0.299333585838053,-0.36331274720973233,-0.9304203288112268,000958.XSHE,2018-08-21
0.4122295697134848,-0.4947673305664557,0.5708300356659829,000959.XSHE,2018-08-21
-0.5099985328523733,-0.7072219339954219,-0.9789709836825486,000960.XSHE,2018-08-21
0.4474552379953356,0.08026444296929001,-0.4399017049889526,000961.XSHE,2018-08-21
0.6008805825290973,0.32618264679204667,0.43712150749696854,000962.XSHE,2018-08-21
-0.4786722466478587,0.16480233561361346,-0.16384898605074952,000963.XSHE,2018-08-21
0.6738376720131241,0.8256185746218966,0.7647209549289871,000965.XSHE,2018-08-21
0.2954186162182935,0.3641918470273885,-0.7424160620402113,000966.XSHE,2018-08-21
0.11628772900325507,0.25749128389696324,-0.16987838338413877,000967.XSHE,2018-08-21
0.34404629762158495,0.24655752144460097,0.04193768905841977,000968.XSHE,2018-08-21
0.39195163233333447,0.02599042744985954,0.06604505358912777,000969.XSHE,2018-08-21
0.032705178587686776,-0.23864414537550924,0.4881442054570573,000970.XSHE,2018-08-21
0.64065524445662,0.6875327576524487,0.5205354060262769,000971.XSHE,2018-08-21
-0.3856611961172495,-0.7960384274202433,0.6948798262826549,000972.XSHE,2018-08-21
-0.007991040222744328,-0.44672512057459385,0.5735104011238797,000973.XSHE,2018-08-21
0.07318624052826143,-0.1408502081585247,-0.7061506043609039,000975.XSHE,2018-08-21
0.014348979116102235,0.44064813386868423,-0.9644566616694156,000976.XSHE,2018-08-21
0.5092077004209224,0.06619956360127992,0.4224912273197082,000977.XSHE,2018-08-21
0.14252255900573332,-0.3145223017076168,-0.325777383780054,000978.XSHE,2018-08-21
0.038258915063696726,0.3163464683316041,-0.8907242749732761,000979.XSHE,2018-08-21
0.00039907499209203246,-0.19730598654237286,-0.9999999999999997,000980.XSHE,2018-08-21
0.4043305902595601,0.47825395201799425,0.9886010183818328,000981.XSHE,2018-08-21
0.36595410409433154,0.9776586982445412,0.31275307032000166,000982.XSHE,2018-08-21
-0.07387493696748057,0.44992960273905763,-0.5382269489320131,000983.XSHE,2018-08-21
0.25290395831607343,-0.3631027496753319,0.3709585108519734,000985.XSHE,2018-08-21
0.7327770301958709,0.9314468916973979,0.3273415640931641,000987.XSHE,2018-08-21
0.04751960331669467,-0.07860554805253743,0.1704101915460129,000988.XSHE,2018-08-21
-0.3672228816739656,0.09099470728248926,-0.1419452628677631,000989.XSHE,2018-08-21
-0.07213894847697161,-0.033685683630958134,-0.4886421077038581,000990.XSHE,2018-08-21
0.45685448375857185,0.673361554589764,0.21942259417353627,000993.XSHE,2018-08-21
0.28630505239515663,-0.13771862923859324,0.21267635726715364,000995.XSHE,2018-08-21
0.5306541301877044,0.13997269162755047,0.6634564087910525,000996.XSHE,2018-08-21
0.3632072063027137,-0.4065297488563172,0.6474434102183162,000997.XSHE,2018-08-21
-0.175954015783433,-0.8239008594678517,0.62514107505106,000998.XSHE,2018-08-21
-0.13936210032260596,0.6126908423601249,-0.05356647811063167,000999.XSHE,2018-08-21
-0.40202599207556106,-0.6939580611278474,-0.7513269899675966,001696.XSHE,2018-08-21
-0.5449853653750679,0.31192540055226087,-0.590548877506039,001896.XSHE,2018-08-21
0.018799379115650272,0.6064664245843682,-0.2972708623722625,001965.XSHE,2018-08-21
0.192082064494897,0.5305541601401805,-0.32408260087348284,001979.XSHE,2018-08-21
0.5231839491475132,-0.1440644605733888,-0.26423041169175304,002001.XSHE,2018-08-21
-0.2102351024245189,-0.2648126375573103,-0.5336010717630195,002002.XSHE,2018-08-21
-0.24748403815526615,0.5273242544888314,0.09368394016107182,002003.XSHE,2018-08-21
-0.19306504678769756,-0.5131088602416622,-0.6660622305527946,002004.XSHE,2018-08-21
0.38952213078728787,0.14956120669176284,0.6885968801588466,002005.XSHE,2018-08-21
0.32432310411125614,0.25880481832276886,0.3733460211074976,002006.XSHE,2018-08-21
-0.44478558829856585,0.6068841758367057,-0.689538712923873,002007.XSHE,2018-08-21
0.27304776841508244,0.45484998115685427,-0.06694174547749507,002008.XSHE,2018-08-21
0.23330808518856308,0.17966299170850888,-0.5870281548648468,002009.XSHE,2018-08-21
0.28376577233331124,0.3985011920907356,-0.4563132978612557,002010.XSHE,2018-08-21
0.33688639334364995,0.5661003411556728,-0.07994760820606231,002012.XSHE,2018-08-21
0.3031948174464194,-0.10380198302759988,-0.059792563650887455,002013.XSHE,2018-08-21
-0.5820650157218918,-0.8277834493461567,-0.989082980852046,002014.XSHE,2018-08-21
0.05226881879421887,0.4988198399894116,-0.14769211564708956,002015.XSHE,2018-08-21
0.1357243765236881,-0.08168335454151547,-0.3217008215604105,002016.XSHE,2018-08-21
0.6980666757273887,0.9195701689633513,0.5476318361846401,002017.XSHE,2018-08-21
0.10050368023796105,-0.6975471187246987,0.4273849084614586,002018.XSHE,2018-08-21
-0.32317731095001967,-0.38062037695220485,-0.7498851668909606,002019.XSHE,2018-08-21
-0.15672328727380855,0.46789312767552366,0.03420704809001369,002020.XSHE,2018-08-21
0.281308104714723,0.5934114985455329,-0.08671148839951057,002021.XSHE,2018-08-21
-0.22954007966316567,-0.07055720551073767,-0.6241812104042749,002022.XSHE,2018-08-21
0.3445493567813402,0.46453169685573154,0.720711969997876,002023.XSHE,2018-08-21
0.016777780674819533,-0.16569695002851997,-0.24280656814450982,002024.XSHE,2018-08-21
0.10668703437233111,0.6697920097683194,-0.28966048340496686,002025.XSHE,2018-08-21
0.24551139592895557,-0.2148676174605953,-0.007544616962539755,002026.XSHE,2018-08-21
-0.2297479526547329,0.22173589179889494,-0.13748820224065714,002027.XSHE,2018-08-21
0.2072214511513258,0.8576142320536927,-0.24291808202969636,002028.XSHE,2018-08-21
-0.15377327373984,0.29302655897816415,-0.6515112361454234,002029.XSHE,2018-08-21
-0.09951903308438717,0.17467717592344467,0.2525528065851591,002030.XSHE,2018-08-21
-0.046368521693008306,0.7773346251272253,-0.12666696709272052,002031.XSHE,2018-08-21
-0.2493015022227959,-0.04729222122502221,0.44076538292881523,002032.XSHE,2018-08-21
-0.1372447788046064,-0.617900208173133,-0.09253996120201227,002033.XSHE,2018-08-21
-0.27189526880810055,0.3152898944978263,-0.011819271719921864,002034.XSHE,2018-08-21
0.047369263889993476,0.8461831993726946,0.18946657147083626,002035.XSHE,2018-08-21
0.16363544249654918,-0.5743671886534906,0.9042510959428579,002036.XSHE,2018-08-21
0.43448779721280134,-0.32053052622839134,0.06732636714439852,002037.XSHE,2018-08-21
-0.4293440686933861,0.8523830830535838,0.08611032391877167,002038.XSHE,2018-08-21
-0.20690858506472695,0.18137888271294864,0.32287257830275923,002039.XSHE,2018-08-21
-0.3097494805127449,-0.22412732378751746,-0.63617419747915,002040.XSHE,2018-08-21
0.2179436592225958,-0.5506373053798034,-0.07688677881000922,002041.XSHE,2018-08-21
-0.17752592999373054,0.6851799078417852,-0.62238911781437,002042.XSHE,2018-08-21
0.3440961719897236,0.5652547430127313,-0.24934985029488724,002043.XSHE,2018-08-21
-0.11434984057591792,0.12646166014285284,0.20819801492705511,002044.XSHE,2018-08-21
0.08110297569244869,-0.6337989643061795,-0.5222803827074789,002045.XSHE,2018-08-21
0.15648407608721265,0.3550976019469458,-0.09798062502009071,002046.XSHE,2018-08-21
0.5027976100114513,0.5073073121653519,0.6104265217914571,002047.XSHE,2018-08-21
0.6403877379824126,0.2240584240604333,0.26224843861237196,002048.XSHE,2018-08-21
0.47536011210906903,0.30127538886548927,0.33529140457040396,002049.XSHE,2018-08-21
0.1913413420241982,0.27267881542323724,-0.9680104345473988,002050.XSHE,2018-08-21
0.28129762652153284,-0.13112147650310602,0.33366322821826355,002052.XSHE,2018-08-21
-0.42430164258918546,-0.1957714236662889,-0.7689917622365045,002053.XSHE,2018-08-21
0.3456217055844286,-0.1419914992433607,0.5369844843507078,002054.XSHE,2018-08-21
-0.3005558425064171,-0.03360108968022348,-0.1851247214036079,002055.XSHE,2018-08-21
0.38943011303481245,0.44419809253037096,0.9261294661859789,002056.XSHE,2018-08-21
0.35339982461997177,-0.05734528208826294,-0.4334370290841255,002057.XSHE,2018-08-21
0.15631062025522044,0.053653104631210584,0.527714291445541,002058.XSHE,2018-08-21
0.31281363305460286,0.021139481028157832,-0.20741713265921394,002060.XSHE,2018-08-21
0.03240261030695206,-0.3721177613646457,0.12382198693003364,002061.XSHE,2018-08-21
0.007252078404747923,-0.3181945838461243,0.3697599991004702,002062.XSHE,2018-08-21
0.297977261995093,-0.5191089617423255,0.5744890007036964,002063.XSHE,2018-08-21
-0.040149728832290545,0.5559456841503613,-0.2156334829268799,002064.XSHE,2018-08-21
0.24454383583317063,-0.30491334511954016,0.09153128968627404,002065.XSHE,2018-08-21
0.7430063855921496,0.625541121270323,0.4366868935664664,002066.XSHE,2018-08-21
0.4144022579298577,0.476877007175129,0.4909038278034274,002067.XSHE,2018-08-21
0.38006752261404236,-0.37226488927917073,0.28132360990632704,002068.XSHE,2018-08-21
0.535905575964668,0.6061930347370158,0.2460310164076499,002069.XSHE,2018-08-21
0.27666384611755934,0.7462670078068994,-0.05949844530470532,002071.XSHE,2018-08-21
0.11045442176186875,0.2080705250732227,-0.4536053758915566,002072.XSHE,2018-08-21
-0.24924260422394973,-0.4009635276739731,-0.15889390986812796,002073.XSHE,2018-08-21
-0.07338546015922533,0.017763337136084138,-0.09595541251025853,002074.XSHE,2018-08-21
0.1857147354427552,-0.16623653988656487,0.14616652547849443,002076.XSHE,2018-08-21
-0.036340466388519455,-0.4212567575602128,0.5858118784530929,002077.XSHE,2018-08-21
0.06912880198798177,0.3771448263365413,0.6367678533843854,002078.XSHE,2018-08-21
0.27782178615359393,-0.01738686360197666,0.5341723934331353,002079.XSHE,2018-08-21
0.544714191263494,0.9087104864829694,-0.795659910632821,002080.XSHE,2018-08-21
-0.03376862353115607,0.1554616002154538,0.21155130874075911,002081.XSHE,2018-08-21
0.31713063323153867,-0.18605284870658287,0.35032242672101777,002082.XSHE,2018-08-21
0.08200369297274024,0.2926335386950901,0.31847343396811423,002083.XSHE,2018-08-21
0.24579521341733793,0.2094885607791297,-0.8790488607912449,002084.XSHE,2018-08-21
-0.3491089689456638,0.12916439949025246,-0.7431491429605783,002085.XSHE,2018-08-21
0.18895027264669695,-0.23764955436090854,-0.5157542759608701,002087.XSHE,2018-08-21
0.2661480003310965,0.2746507958758063,-0.30881098199616885,002088.XSHE,2018-08-21
-0.1740700245692694,-0.5904478744058489,0.8403425531006677,002089.XSHE,2018-08-21
0.4476687200732822,0.6935575229004055,0.08426234307273098,002090.XSHE,2018-08-21
0.2862473002490862,0.4654484880272023,-0.9942706141583117,002091.XSHE,2018-08-21
0.12216974604506559,-0.17478687276696922,0.7668237506847976,002092.XSHE,2018-08-21
0.3635129815718865,-0.16062573367299451,0.9118806075126829,002093.XSHE,2018-08-21
0.23119198120136802,-0.3097023884139459,0.7928707233563893,002094.XSHE,2018-08-21
0.3055722354991892,0.21030156335246378,0.3121475775773057,002095.XSHE,2018-08-21
0.36332919260366997,0.6161069740230177,-0.31324050534091374,002096.XSHE,2018-08-21
0.6054795392377783,-0.34668887583281527,0.3751594440085109,002097.XSHE,2018-08-21
-0.015213283483278852,0.6531784140201905,-0.8548945081132473,002099.XSHE,2018-08-21
0.3619965280917026,0.1737379361928155,-0.24861158757647178,002101.XSHE,2018-08-21
0.23104611930058414,-0.47556958311750963,-0.5849125060503728,002103.XSHE,2018-08-21
0.1985033498399494,-0.24989641258041428,0.027985497631780664,002104.XSHE,2018-08-21
-0.2551212985838241,-0.4923443724872275,-0.23201000559547189,002105.XSHE,2018-08-21
0.4340416357230706,0.7229858871365682,0.4964825758315068,002106.XSHE,2018-08-21
-0.2568334504831046,-0.21455062650187628,-0.09189451828783314,002107.XSHE,2018-08-21
0.07899630717971849,0.08881214414017558,0.20295912410992487,002108.XSHE,2018-08-21
-0.12278454953039744,0.6451640109998072,-0.9107748475871509,002109.XSHE,2018-08-21
0.31806939348689345,0.3593649624843721,0.5861091702395429,002110.XSHE,2018-08-21
-0.05506893185625643,-0.22624483913865487,-0.7268073399077143,002111.XSHE,2018-08-21
0.6716921955823537,0.15878631044976865,0.7129544116407682,002112.XSHE,2018-08-21
-0.133323437026839,-0.01387060021367731,-0.4950314927683406,002114.XSHE,2018-08-21
